year,for-grass,against-grass,total
1973,275,1196,1471
1975,301,1113,1414
1976,416,1031,1447
1978,447,1017,1464
1980,364,1056,1420
1983,324,1222,1546
1984,332,1074,1406
1986,263,1174,1437
1987,300,1461,1761
1988,171,784,955
1989,169,829,998
1990,146,721,867
1991,182,790,972
1993,234,770,1004
1994,457,1450,1907
1996,492,1332,1824
1998,525,1263,1788
2000,597,1183,1780
2002,306,545,851
2004,292,510,802
2006,672,1156,1828
2008,496,751,1247
2010,603,656,1259
2012,586,648,1234
2014,870,704,1574
2016,1126,717,1843
2018,938,509,1447
2022,788,335,1123
